zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
Canada;America;2015;2010;0.11364045012421357;0.07996523508590465;0.08617552817947506;-0.1691480305547452;-0.13977741192501067;-0.08146252982149338;0.35876739542746355;-0.358767395429479;-0.2069974653806955;0.07495613949788921;-0.7624034572276406;0.7234737705984954;-0.0064918428704116675;0.165216657053018;;0.595579666230333;1.2794112844440277;1.624872583661787;-0.18156256557296427;0.3827802995522449;;;;0.055944287912023924;0.34882223530199497;-0.15767990828520384;-0.23807439611276188;-0.9573170403171133;-0.8886561947918098;-1.0994464860108162;-0.22597729626698007;;;;-0.9380809753853081;-0.20809679065631034;-1.064184605580096;-0.13032715278074106;-0.15903171197869787;-0.1380132847084563;1.4381861628595274;0.8461449209801503;0.08533099960218855;;;;-0.5790881840256451;1.4538582436576653;-0.16252564261159547;-0.31501660777766827;-0.45787909330921794;-1.1189251095355326;0.036768099723645115;0.872699369838241;-0.6333067198974527;0.7001685471915952;0.9964598112574299;1.0028286300105935;-0.39869904262050293;-0.0698439058741739;0.3471601843137346;0.09381874267748651;;0.5987688746951951;2.3678496264041855;3.352132010978423;-0.15533215929363103;-0.28536322047488144;-0.17461371516698507;-0.04662737934318397;-0.5601096719722437;0.004560263030637542;0.33562504271256305;0.07609722189539249;0.05739407587727652;-0.10500642776139635;0.32009134731081695;-0.3144574746430879;-0.13912501263874494;0.39169566847344567;-0.295986863084107;-0.13262525833031397;0.6840903167029211;0.04241367334508064;;;0.6089509102817934;0.05508151114788214;
Canada;America;2016;2010;0.08915899518213341;0.08664561397857412;0.09412857565769911;-0.15143077134486552;-0.11725848532518673;-0.07463159187766656;0.38655301351154286;-0.38655301334875186;-0.013093181954280997;-0.276449233146311;-0.5294287102913396;0.7176215305587276;-0.07280546382920905;0.0007801837510669064;;0.6308321810541634;1.2909732220270849;1.7066978495862886;-0.09784856844498041;0.3935509676553914;;;;0.0638104255341727;0.35850200192756393;0.034845734612958035;-0.23986962845545476;-0.983691874058665;-0.9127421797456013;-1.1187526673283887;-0.23662789927630332;;;;-0.94415805534492;-0.2225060678246735;-1.0678677783039965;-0.1233658954130735;-0.1469422821578569;-0.11040771709676858;1.2202542906582583;0.7910474331175942;0.06546178620213153;;;;-0.5767228820532077;1.7150787252004092;-0.16333011545784434;-0.5126240935572712;-0.37603413411907466;-1.1685336000109268;4.163300868606723e-05;0.7503607799153348;-0.648014961439806;0.8639977921780576;1.0691212849901577;1.5977386627777166;-0.40486379110348475;-0.06142172790257211;0.43048379693070904;0.13044564844341908;;0.6873244085447621;2.5872020951097054;3.7382380772375554;-0.15569039180838198;-0.369585333176583;-0.18351537998320738;-0.04543088001242099;-0.6148619864008512;-0.0033727223029122056;0.42738316575188656;0.1851999576925507;0.13454762760530362;-0.10351520575782829;0.2169008947044578;-0.3166312166796887;-0.11707347003358143;0.4093578341899807;-0.2962138256083354;-0.1304613240454165;0.6077670666704692;0.03077754328255808;;;0.41782191481943437;0.026117733060421623;
Canada;America;2017;2010;0.11119312721018193;0.07813750894615185;0.06349380233934197;-0.16313416846096007;-0.12466346723629253;-0.04749559898874234;0.32856928253774914;-0.32856928270456626;-0.1394608033012155;1.798533855000846;;0.933349615235215;-0.1687372952837037;-0.01473497947769003;;0.660644386826352;1.3185473829109742;1.6513556803898137;-0.11902251033099735;0.40332673051521156;;;;0.05844902572605853;0.3689328511264969;0.0302005099884824;-0.22470222069087933;-0.9505665086823637;-0.8813423045111207;-1.0969994779317866;-0.22533371830307736;;;;-0.936456944722974;-0.21122583436886663;-1.0439444309677957;-0.1227676931766926;-0.19272874968813372;-0.1539949626500461;0.9801718980027165;0.7938204505914386;0.07486778759167935;;;;-0.5760551694682088;1.9457575367228341;-0.15890250251894678;-0.3804786390597447;-0.2275813570332136;-1.2318818985956823;0.002625345101564431;0.7319361998331642;-0.6225019173721725;0.5595011975759131;1.1590507671225472;1.6030645438742746;-0.3956631947205884;-0.05604738118930421;0.4511217632981941;0.08702011324363379;;0.7029452203050841;2.5823120285557906;3.6196742269028634;-0.1502008197651849;-0.3419231189420473;-0.1994742696829206;-0.017972162648581345;-0.5030303290115015;0.05190381300046641;0.2975569635823212;-0.026287602914787753;-0.0038538165168581257;-0.0996050667968696;0.2127788111089726;-0.32932728277686635;-0.2578336615629738;0.43142517274366365;-0.29618468902859274;-0.12814844069480308;0.6006205318894601;0.04016149993330304;;;0.3969457212646836;0.03151632004311188;
Canada;America;2018;2010;0.16703192603293068;0.10128843476131456;0.07758850513793401;-0.14475273667567026;-0.10389493155843667;-0.060147366552578324;0.2965449381501039;-0.29654493782232105;0.010536158148265057;1.302341854555684;;0.9821890261536478;-0.1742460342458227;0.025594756472394356;;0.7042146444656877;1.2441949399095393;1.6743048608886395;-0.26456891162374785;0.4176746929983258;;;;0.07277604488118614;0.3816552309509324;-0.13017080204085085;-0.2149945813528624;-0.9563862813710166;-0.8621506200454838;-1.1368804466208755;-0.22899198468870116;;;;-0.9208409874034992;-0.20314742321098994;-1.0643633001414339;-0.10450510914460959;-0.13251474883094272;-0.09987299148372224;0.46087874376484594;0.9370651188957209;0.1373381415410086;;;;-0.6113880741122648;1.4987948965273397;-0.14361413088469033;-0.312204067147455;-0.3119763316768326;-1.3692949646204138;0.0442852671322226;0.8599635405715171;-0.6498365630278023;0.5702293598908333;1.2689285793459852;1.8321743498318184;-0.4060724667694125;-0.036934591988246626;0.5454463777436854;0.1388903627857405;;0.7390132622453304;2.504822035107816;3.6477161363490924;-0.13139971325949254;-0.2594820549962248;-0.1370322975821362;-0.00782308770446132;-0.583820568673767;0.038678014783229374;0.3563351706197982;0.0008493544920811693;0.02868773148531373;-0.09627594936947328;0.22785979510329069;-0.33743992622362334;-0.21463501105193167;0.4551257850513938;-0.296216712694399;-0.1253387959394438;0.7414584972694007;0.07998306852263345;;;0.5455315075262906;0.06556963083089905;
Canada;America;2019;2010;0.12295881462936567;0.09414709207726085;0.08711785898081764;-0.14933804806059664;-0.09700467635371468;-0.04674715899947391;0.317383634703949;-0.3173836343762001;0.16939677321169852;0.6332882861928082;;1.089085461927741;-0.21670622095981001;0.09348691951138849;;0.7381173856551149;1.2467888127111675;1.713287181634477;-0.27300293632176;0.45617268081831985;;;;0.08303927315397269;0.41500740554465665;-0.10171307494251669;-0.21943115324666468;-0.9822392162987942;-0.8956491671465089;-1.1297066836248126;-0.21903647795165138;;;;-0.8772295830570663;-0.1912329531337503;-1.0464003348369308;-0.09680661414819453;-0.11670362036173998;-0.08184959314497432;0.1837686751189426;0.9407381231636661;0.16127556489509895;;;;-0.6134891898281284;0.13517068895809464;-0.14123547684814794;-0.4069776023317772;-0.30656644101493324;-1.4867522490906144;0.049327258796994664;0.8272338384381739;-0.6908674971743792;0.7596284094555863;1.4251044657235024;2.0038990064153404;-0.40309363987282126;-0.02797823142372515;0.5780050051239387;0.15810130048572366;;0.6995229952682165;2.2957150503558634;3.4079494060634192;-0.12737427943126733;-0.2855612971558495;-0.13497365082825177;0.006550430835835084;-0.5707660083925312;0.07654952238404798;0.46982308680301427;0.1288673074315721;0.11155637710608342;-0.09229588120439966;0.23035528132553576;-0.33111133000818654;-0.20873406170130088;0.48617792797388043;-0.2961538982555592;-0.12243152768586976;0.7939871000107516;0.10332080327084892;;;0.5489565714894794;0.07585806331417949;
Canada;America;2020;2020;0.18843105554268152;0.11251942058863328;0.13392545921328824;-0.14893455547629797;-0.09023419948077105;-0.0169791946504358;0.32983030860181894;-0.32983030868621266;0.24472616864304797;1.187201583833935;;1.323077287171144;-0.18902850569822188;-0.2921925367718114;;0.7194941162563802;1.0888861948071753;1.8790859683029055;-0.36604776058402616;0.4898956026806857;;;;-0.012367281076507508;0.444000675994055;-0.18868681810679194;-0.18589848950920873;-0.917090835292963;-0.6754351334240494;-1.1587799749114562;-0.21957511145098146;;;;-0.999268907555189;-0.19025659954859928;-1.0784149450698888;-0.08209025307228662;-0.045910759558766445;0.06516420307455666;-0.08728311156493099;1.0348349910048873;0.22279016671774182;;;;-0.6189250650306695;-0.11046870527548427;-0.12918922143012368;-0.36387097629119775;-0.20821776326213348;-1.580731722604542;0.08586252293961859;0.9140386101680685;-0.6920865493673651;0.635582962381093;1.5527616382852774;2.0790766417652278;-0.4181614570953626;-0.01566017746847547;0.6723105694412186;0.3424846839455378;;0.7644988871187576;2.3836483826520314;3.9765552871503496;-0.11549320978985622;-0.24059722542708178;-0.0022342970781938027;0.016069853980747856;-0.6031142946657224;0.2767452123068718;0.4469149125180916;0.06036468399652851;0.1344085402018144;-0.11127388750274132;0.36017917926463117;-0.36172631842513014;-0.25179734315334124;0.5215568263922946;-0.2962435085433129;-0.12024715264886385;1.2976292252644228;0.14680107503270237;;;1.0231383775833471;0.10717880677866927;
Canada;America;2021;2020;0.16168750511557115;0.12461613971978176;0.12759494020694043;-0.15023993159656213;-0.08838177022493832;-0.03584872132235465;0.3019622649485351;-0.3019622647856112;0.2471945620149716;0.7193363853814199;;1.1269362051763812;-0.20133089693722148;-0.0159617462224448;;0.7286457958214654;0.9224322883601133;1.5750101457342067;-0.4428285639335435;0.5319504114837106;;;;-0.05034827048464974;0.4798770391031836;-0.27214969876072237;-0.22299579352099502;-1.0405112386547541;-0.9387517978980023;-1.1597276219923007;-0.2069827976316071;;;;-0.6843946477649189;-0.1819804457626829;-1.0955840590148203;-0.04718899073396877;0.16106425024509807;0.10126263995806987;-0.14869549772005064;1.094719747343851;0.2837479025937733;;;;-0.6351454789180361;0.9063239428101735;-0.1066767512818338;-0.4281476272733793;-0.18196292390948215;-1.6398208943932961;0.12585365147203495;0.9829657559777645;-0.666627220266911;0.6378164097705729;1.6128148481818512;2.3146549329446233;-0.4159082288044935;0.007291208888994039;0.8964748919714314;0.2768434181084721;;0.7780526483217141;2.229270332624353;3.5906153891971027;-0.08868356951887565;-0.11033533576666332;0.00935647029596822;0.016262705454608988;-0.7374930226772016;0.04721735847357998;0.5545861996875678;0.12949799839937318;0.15575100326726504;-0.09677334824501392;;;;0.5871868831926973;-0.2964551656901652;-0.11912218696234322;1.2753088703579052;0.19403197960465177;;;0.992116962114915;0.14355167990068382;
Canada;America;2022;2020;0.1928647626933406;0.10045051618210588;0.09927575415694716;-0.1609489248120829;-0.10221153247069538;-0.049715355939425894;0.33274523580405274;-0.3327452357236018;0.1786990669834573;0.7896852687119192;;1.0874501732492616;-0.018660252440555466;-0.017617680949155706;;0.7564263320147613;0.915334630512608;1.465777809797063;-0.46372799839855594;0.5517963974183933;;;;-0.06074308547008083;0.4974062168599881;-0.31033879796152664;-0.22449384023460806;-1.0589543170280544;-0.9996100676693833;-1.1397931216651158;-0.19187662991109583;;;;-0.6638986314372552;-0.17650914239049023;-1.1003876568600843;-0.03859865690664558;0.17650672772929946;0.06521581238419609;;1.0953353356297684;0.3032913898307818;;;;;1.0720823712684397;-0.0972822566985713;-0.347641488142005;-0.25360810506096365;;0.14522109031214084;1.009632095836903;;0.5886019712991829;;;-0.404965044393291;0.016549531684736263;1.04982123246744;0.2171653173730749;;0.8450394199142213;2.3410708055856966;3.6118682627896224;-0.0772003769606361;-0.054980063194442534;-0.007972827494031725;0.01034714830478736;-0.8140911782167884;-0.10468683994295605;0.5513859150555696;0.09894845975912227;0.11485622928891309;-0.0881057330400652;;;;0.701322060775468;-0.2965206665057949;-0.11541499719680115;1.2208256689230292;0.21257046206479538;;;0.956388308884764;0.1616852860159356;
Canada;America;2023;2020;;;;;;;;;;;;;;;;0.727265028398021;0.8687851944114799;1.4111479426508324;;;;;;-0.06083676152831815;;;-0.21836552060821243;-1.0416609892980258;-0.970313155593231;;;;;;-0.6789025140974354;;;-0.03889228709268012;0.19718821474974196;0.07112287975165985;;;;;;;;1.0788451773129524;-0.09753550137999471;-0.34795024419981396;-0.253627156192416;;;;;0.5886324508659969;;;-0.40335832067938215;0.013942640180564032;1.0754898557479724;0.21465085470447756;;0.8209379336833041;2.2952765065380314;3.54077663416304;-0.07776255059629542;-0.040222846897475226;-0.003862650646607297;0.006351642744124767;-0.8184085397567643;-0.11212390184553198;0.5500351759089633;0.10456121691398175;0.1174164675145401;-0.08225117235549065;;;;0.7672402243403295;-0.2966107207078695;-0.10930327622700241;;;;;;;
Canada;America;2024;2020;;;;;;;;;;;;;;;;0.698416313124894;0.7995757720720366;1.3030941674625587;;;;;;-0.06046981449106099;;;-0.21694098404114812;-1.0382675199413824;-0.9740449106095012;;;;;;-0.6850967718319487;;;-0.03457758800236426;0.24285885394247525;0.07349542373307942;;;;;;;;1.0671976053631758;-0.09440993048507719;-0.34765564224343515;-0.2535461105140389;;;;;0.5888363352341713;;;-0.3970892318128917;0.014348442819607692;1.0652288866866584;0.19430356844768878;;0.7975046345568687;2.227223583859675;3.397117950678682;-0.07438293730438521;-0.005058512048647175;-0.003843449338372018;0.0014818719859958382;-0.8422256459306238;-0.16025210107959836;0.5618398060332439;0.11768807265756669;0.11808588657690039;;;;;0.833750271066033;-0.29655071576664316;-0.10288497060500854;;;;;;;
Chili;America;1981;1980;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;America;1982;1980;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;America;1983;1980;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;America;1984;1980;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;America;1985;1980;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;-0.3432408242138813;-0.33621204201917115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;America;1986;1980;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;-0.3432408242138813;-0.33621204201917115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2454219327411872;;;;-1.0503090393399959;0.22129796676341373;-0.2571817855121949;;;;;;;
Chili;America;1987;1980;-0.2609872396020704;-0.3006411014172459;-0.24836636532057288;-0.34295095272183307;-0.3360453127154708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2440211173763621;;;;-1.011552212770407;0.33438917824084147;-0.25603501032075393;;;;;;;
Chili;America;1988;1980;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;-0.3432408242138813;-0.33621204201917115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2417286910825728;;;;-0.9694100210278693;0.4447408618478031;-0.2548882404551994;;;;;;;
Chili;America;1989;1980;-0.2609872396020704;-0.3006411014172459;-0.24836636532057288;-0.34274696394558707;-0.3358785834117704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.23955601840950996;;;;-0.939841600269707;0.5057026251476807;-0.25374145993787206;;;;;;;
Chili;America;1990;1990;-0.2609872396020704;-0.3005574187597331;-0.24836636532057288;-0.3423082052728817;-0.3355895748367361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2386724581496114;;;;-0.8828820350843642;0.6420949674851093;-0.25259466344288545;;;;;;;
Chili;America;1991;1990;-0.2609872396020704;-0.30059926636437506;-0.24836636532057288;-0.3428115035294158;-0.335940473329304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.23791569582272443;;;;-0.8139002595811521;0.8051384941238073;-0.2512992587389142;;;;;;;
Chili;America;1992;1990;-0.2609872396020704;-0.30076661912762964;-0.24836636532057288;-0.3432408242138813;-0.33621204201917115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.23575006748143915;;;;-0.7675117428684065;0.9079740745266704;-0.25000383805728366;;;;;;;
Chili;America;1993;1990;-0.2609872396020704;-0.30071641204347616;-0.24836636532057288;-0.3431369303681937;-0.336145350297691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2330168673949886;;;;-0.7206462830311114;1.0057889917735834;-0.2487084120497667;;;;;;;
Chili;America;1994;1990;-0.2601304342147859;-0.3005365075091832;-0.24836636532057288;-0.34233521871396033;-0.3355996786325404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.23261735323621238;;;;-0.6592387890515776;1.1398827011948636;-0.24741297006459045;;;;;;;
Chili;America;1995;1990;-0.2609872396020704;-0.3005574187597331;-0.24836636532057288;-0.34256713295724583;-0.33571185410807003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2320236168385129;;;;-0.6080771831163464;1.242004138153576;-0.24611754405707348;;;;;;;
Chili;America;1996;1990;-0.25951834642997285;-0.3000100234729786;-0.24791166605843368;-0.34208212435154695;-0.3352672537468226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.23128496851458702;-0.35065541417188534;-0.4757515299860013;-0.5859134349811306;-0.5978390693541078;1.2401176139458532;-0.24504936297164218;;;;;;;
Chili;America;1997;1990;-0.2591511231369485;-0.29931898571846094;-0.24784673685892017;-0.3431644935302359;-0.336145350297691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.23015083136154457;-0.35114942897113766;-0.4757249016389717;-0.5849616701976207;-0.5775177290500917;1.2644811541650884;-0.2439811392791194;;;;;;;
Chili;America;1998;1990;-0.2609872396020704;-0.29996120963541034;-0.24836636532057288;-0.3425166583560122;-0.33554512480436965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.22902575120510954;-0.34932742968920855;-0.4756212308121236;-0.5843333331794015;-0.572606466881198;1.2591096939107882;-0.24291292091248312;;;;;;;
Chili;America;1999;1990;-0.2609872396020704;-0.30008882349155747;-0.24836636532057288;-0.3425551025441598;-0.33554512480436965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.22964967759474922;-0.34890716130125893;-0.47548138752838764;-0.5863788719353908;-0.5587059000805573;1.2711017203077215;-0.2418447291752789;;;;;;;
Chili;America;2000;2000;-0.2601304342147859;-0.29946960697092145;-0.24716470745226582;-0.3425628726604496;-0.33543398305052297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.22872687034630307;-0.34844979124523434;-0.4755743194272982;-0.585257003603197;-0.5290985767803551;1.3064159764475474;-0.2407765108086426;;;;;;;
Chili;America;2001;2000;-0.25853903535213546;-0.29959616647830134;-0.24836636532057288;-0.34076220104302435;-0.3333998855453783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.22811200096301706;-0.348926322417622;-0.475370163773577;-0.5853949610169336;-0.5000616868865663;1.338274814175027;-0.23985036578834443;;;;;;;
