zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
France;Europe;2012;2010;0.4755182940060084;0.671419798746402;0.26935062123049963;0.39061230660502444;0.4766716096012086;0.5537856505411056;-0.016334003128976732;0.01633400353967765;-0.8279601702098095;0.16140174251286538;-0.022565569794702547;-0.3068650548641985;1.426728236901773;-0.25748435981211715;1.057537736921133;0.9085661693228743;-0.27240150365459337;0.6124020243669857;-0.7316064533340556;0.5993679493884704;0.7561200131620971;-0.856172576347321;0.6879798937501476;-0.6191054523021661;0.8108536794186676;-0.41379934904812676;0.41849921590894906;-0.43329395395013603;0.551933367238567;-0.5971279461527089;0.1715657400064772;0.4207506265440951;-0.5329216966361761;0.39837691721608653;0.23057711356931523;0.24287964429426157;-0.5783066225479684;0.2899496088039523;0.5233629601946601;0.5250917949059233;2.0884984909452724;0.9342860675538178;0.40032828809031895;0.8446701811094808;-0.6064080577380938;1.4480056140144295;-0.24568397251378013;-0.37425338740668385;0.18215241822967793;0.14015364749605413;-0.1094177224770055;0.15872301330002894;0.25659497105832696;0.6692237079431793;-0.2854540405340162;-0.06572481678606432;-0.19485542602639425;-0.3611336328758178;-0.17169373783184805;0.35869000131770934;0.5005074607474314;0.6458800031862869;0.5382493767334812;-0.04577993329617362;-0.4395465339120377;-0.2231028361240177;0.25980876810831555;0.48219413536835476;0.5366814382778512;0.634981930742827;-0.29308333055364805;1.0630451222469535;0.944165268035902;-0.16041528382014256;0.07185800113478477;-0.016766493021980935;2.8656859893356685;-0.04253040684189667;1.604374088775911;0.37603525672631827;-0.2982238824147356;0.02532722904300192;0.8385255232706965;0.34393276960032165;-1.0684969882387274;1.1962763527468498;0.9325692655910287;0.3570936063022113;1.4732143677724188
France;Europe;2013;2010;0.5087060256684277;0.7074586822354302;0.2576620012592572;0.37711834694556123;0.47307882652749056;0.5359118061478432;0.052114061899042524;-0.05211406173572346;-0.858915818050115;0.031917850742000105;0.1287720249415163;-0.2585246093409264;1.4518328115026882;-0.23913391835521594;1.0999285273887653;0.9273281794286011;-0.26808962505265055;0.6245012805612536;-0.755718615634519;0.6133776862548712;0.7818779368401066;-0.8670829553116742;0.710034599521821;-0.5951638038758545;0.8247077820775098;-0.4177801309032163;0.4214958476121092;-0.44140087985159165;0.5408887248871973;-0.6042213969898325;0.1813329066278275;0.4360325943660766;-0.5034174744870484;0.42213646928921883;0.2583916129340358;0.24390768286635833;-0.5886409791681557;0.2967558014650732;0.5238549510348448;0.5301620796046813;2.2269460419811464;0.9564758107906952;0.42656752261303443;0.8836227750658668;-0.6014336133141335;1.514277128239681;-0.20276014937103978;-0.3353631750079924;0.1842392025911057;0.10189502651953965;-0.0875367015767766;0.18199150376033854;0.26516532470261023;0.6774460418808756;-0.30041773315060016;-0.03848830138261409;-0.2238908855608412;-0.30679102563735344;-0.16318046248950346;0.36641199192006957;0.5811019883415868;0.6521557497120613;0.5376588640257951;-0.03996457298976534;-0.435026948112596;-0.2134018151002731;0.2634576232772897;0.46504897556614044;0.5332754602086276;0.6447165537770482;-0.29706452842242115;1.066900403107442;1.00794438959419;-0.128808095651244;0.09763235790653603;-0.016259689033970487;2.686842127805943;-0.05676328297726149;1.6536114161528719;0.38788174751505894;-0.2984048474891309;0.02704216447263479;0.8997327705664698;0.364465620122565;-1.0695779469955893;1.2469940785574294;0.9618597906732406;0.3659584103406911;1.5088247680344775
France;Europe;2014;2010;0.532230202930252;0.7270224499573071;0.28561261861789444;0.4051678931160325;0.49616953460142454;0.5194392967166546;0.024472502487209623;-0.02447250248869706;-1.0373681774434114;0.03610180345007417;0.31031859900233644;-0.33026688914849583;1.4736002091676272;-0.21887640989506496;1.160652712113225;1.848450197886065;-0.1638558594945027;0.8058457465349663;-0.6592542604425023;1.983353293555199;0.8959218057658724;-0.49607798631407657;0.9685295471718933;-0.6303397352999076;2.456332110184218;-0.2802071140486724;0.423055754126656;-0.4686142828029969;0.5216032732298235;-0.6200697693913566;0.18483015821296575;0.44204366667580514;-0.4605706616486412;0.4405774470580294;0.2622425208493808;0.2359585835476056;-0.6176404590391334;0.30449156108215847;0.46622722798051525;0.533686319440306;2.2624827466763797;0.8871073556337848;0.4280201008862468;0.907287705441751;-0.5871266262571525;1.5660826607052838;-0.1928835953126812;-0.32783166342481945;0.1932725428575008;0.1362235854666925;-0.11933485178292078;0.1916946600067905;0.26070465833177764;0.5963974316443384;-0.27185948782316444;-0.05493251365425775;-0.2238436287044751;-0.29406942427714167;-0.15466795574843004;0.7663536968285402;0.6330390279800622;0.6914757736146006;0.5862098878941268;0.23997009070318462;-0.05042643595208898;0.4835952858122966;0.2737474390061288;0.42676711807384904;0.5449182248826043;0.6442060338987965;-0.3657107251187309;1.0325639963493851;0.9997367179491027;-0.156638413566237;0.08724982446124999;-0.0148269931447871;2.6861165073668154;-0.07263214531553239;1.4264835754713203;0.39699086429713104;-0.2984274419971738;0.02883698819867913;0.9487403882795044;1.2359803249126389;-0.9399836818898326;1.4244773747559698;0.997004857755028;1.144920090065155;1.5077097681504474
France;Europe;2015;2010;0.5423069569801581;0.7186084706559016;0.2533332580479944;0.3390082894164893;0.4335920921111039;0.46603408180830597;-0.020992149395753352;0.020992148982214697;-0.8431774162667136;0.10705459583158788;0.2516947383469683;-0.14951657157859144;1.6564583581495118;-0.20215975164467023;1.1825289865197492;0.9437904209843041;-0.27584481115241954;0.6040588463817519;-0.6625772542776687;0.739556861952956;0.9235063861675038;-0.4806454374453308;1.0049099546494382;-0.5664457663745437;0.9253081138766592;-0.3176273197995121;0.4294181277098927;-0.4490240498660074;0.5140137866545705;-0.6331298006868789;0.19258700181990543;0.4589386153353121;-0.4491225063942015;0.461231121165705;0.19274176249331668;0.23646887374177844;-0.622660603409412;0.3081916153054514;0.5291647993854476;0.5248598026552792;2.1421492536195994;0.8963978236616752;0.4542982920217293;0.9190194676643134;-0.5598824552928832;1.6124923913863676;-0.20225044734098402;-0.3448039731289106;0.19228848563181533;0.09159335697912273;-0.006861559193194081;0.18411369195036706;0.26980877525807395;0.6262975945389494;-0.259183213675599;-0.0674330068197207;-0.22013134995015496;-0.3102372393422374;-0.14098601144354236;0.37846928221293635;0.6250956492512351;0.6421534315309919;0.43080659304816155;0.24537862307449607;-0.03458732525530514;0.48270013039561793;0.27288901791870146;0.4608174263737577;0.5234859701931129;0.6668897328374288;-0.2871204502386408;1.0654063251346906;1.0081548121298114;-0.14251484212788193;0.08440514136938829;-0.01415450323761939;2.4433931165488296;-0.09338784192245847;1.2085738045305598;0.41519833320464156;-0.2984223861748466;0.030397472921916493;1.019047580174858;0.4083568959152569;-0.9146053795482143;1.4729395567297299;1.0072988698714695;0.38355756425811655;1.4781762408301367
France;Europe;2016;2010;0.4969473889364701;0.662082573926269;0.22983235643080596;0.28564630135366076;0.3816704194578568;0.4530508262684875;-0.020421288800139725;0.020421288963572842;-0.7161623554866218;-0.39600461477108817;0.7060654210034432;-0.19370936061178495;0.7753967408146883;-0.0803775219693806;1.2407018759930892;0.9399446734437502;-0.29649883033607843;0.5773010586901549;-0.6779696527490752;0.7570411940129247;0.9142571688335003;-0.09176920549208999;1.1472294914306291;-0.6209672534571863;0.9453427117937176;-0.3182579601089006;0.41960506095924466;-0.4709717098866002;0.4672466886708125;-0.6382860606256415;0.20166509850927097;0.49117218475699614;-0.3944127512086714;0.5109546343986291;0.27645412500370636;0.2364178508427485;-0.6357536289292474;0.31847573641610444;0.5551393422128837;0.5372414259933053;1.8504092061334505;0.8994727829200403;0.47375594155314493;0.988348943831991;-0.5385078016837432;1.7470326100316635;-0.2027437097244152;-0.3543771438422363;0.206600227669765;0.16246319224143885;-0.13198031708465552;0.15289650823802314;0.27919822637958674;0.6321431135576141;-0.2976290643050004;-0.07562540227148563;-0.20933491690771203;-0.2953230728817652;-0.1234086102666578;0.3851822206892372;0.7014886220008121;0.6428473375231829;0.13124614079813554;0.2760483094706618;0.0018525020013871025;0.5467351597073825;0.28958559005018636;0.5250982868798431;0.5549870569094315;0.5817772105154031;-0.5034949568827839;0.7859172468345303;1.0331752120366182;-0.134584341174731;0.09061106368713605;-0.012215003360425558;2.3506410534966253;-0.09290989862188917;1.1529377849387765;0.423594372773128;-0.2985799422231696;0.03172361864234688;1.0588232343794115;0.42721558570729695;-0.8086081821480148;1.6365407405902468;1.0264326468880627;0.3940689923398089;1.2236422319750104
France;Europe;2017;2010;0.5171318906822133;0.6840746449285429;0.23788591555701646;0.23784390185857768;0.3463149037285582;0.4931672247161856;-0.08603623565803675;0.0860362358215735;-0.20657899861237367;-0.44289277415610034;0.6385495852824982;-0.28108990116350563;0.2740675114930384;-0.17857105434293533;1.3302250895415884;0.96375131445229;-0.2885974425163836;0.5666152184747197;-0.7289510621015551;0.7705684212627963;0.9199137149716512;-0.058227245328791734;1.167213638910341;-0.6034881053497273;0.9506851024706515;-0.3604529645823847;0.4096176895280408;-0.49567835411709216;0.3929015958171705;-0.672873181019494;0.20021608147486372;0.4996375666253172;-0.38268242141122644;0.5233855127068602;0.24925139397165175;0.23361558429419932;-0.6613254099262406;0.32882227180055146;0.5708745542530242;0.5278826844950563;1.6300536727731776;0.9638829042133897;0.5259364886378239;1.1002977152247413;-0.44945581564400605;2.0321639811497794;-0.2243146120857248;-0.3488195039500709;0.21477266453296417;0.16258332493475325;-0.09894936416815633;0.09925171031322375;0.303087481822072;0.6823637308712837;-0.31119609052087405;-0.10010363231203592;-0.11586913187566313;-0.15418942194070795;-0.13817446258924235;0.3938638258858219;0.7462445333766405;0.6216884827155692;0.10709299336490151;0.27250541564655195;-0.012309719544097085;0.5091507091336047;0.29966831070235683;0.5404070642447474;0.5456292188203451;0.5948091432818876;-0.5006867140337422;0.7615648235093494;1.050494544258033;-0.1337164384850585;0.08529696706182896;-0.009027985974282926;2.2420461679407775;-0.11270526516814569;1.1199289677500324;0.43316101686429875;-0.2986349981217739;0.03314563031847103;1.1322760390696913;0.4611826670255553;-0.778209908697449;1.782874536529886;1.0601810955728175;0.41209759471371343;1.2609048532103242
France;Europe;2018;2010;0.4379395999842381;0.6956007354447447;0.2514742017778904;0.24152355275521795;0.34821578452004626;0.5348190372726173;0.01554568006153756;-0.015545679733311599;-0.7094560456894423;-0.4191072491035469;0.6995646598122106;-0.4017259058585702;2.2089991192992073;-0.3233032333074889;1.3929181188891429;0.9744306996710455;-0.3042506279155841;0.545844856937528;-0.7791034413588612;0.7744193291599183;0.9315325664986639;0.04976098446320271;1.2943464536067268;-0.588491625565198;0.9525137456184712;-0.411238239336504;0.424959938211606;-0.4939501791905108;0.3964543579292068;-0.6872800379239734;0.20811593731840258;0.506474990442038;-0.3359934675189793;0.5527401249667124;0.2527983468029147;0.2344855337977028;-0.6829822715936972;0.3417382134908513;0.5811670034496356;0.5324130055558567;2.0500050241581365;1.012768351095487;0.5692807609674979;1.1726520704095422;-0.4116669052756678;2.207851440346566;-0.273419287608498;-0.33213794676535313;0.22777121507786843;0.1930648518685616;-0.1575052430232158;0.11566799010403103;0.3292644343942853;0.7331412623042151;-0.3256261163988712;-0.11373990052351808;-0.10861647646266057;-0.0988984471899383;-0.13928288407652403;0.40644133724912196;0.8192211512024747;0.621535142406285;0.014732603767485404;0.32748822521217136;0.05030580117850231;0.6173731381427516;0.31564698777732264;0.5697288999108131;0.5595013253541292;0.5810054397461635;-0.5691073168593731;0.6734888752236174;1.04895688329784;-0.14844594750057383;0.07419077947189225;-0.00628929519291877;2.2479324651257957;-0.11872094351273002;1.0587231292065182;0.45145309832512204;-0.2987122570785657;0.03477002567883757;1.192117204772345;0.4897455346821065;-0.7241495193760815;1.9494205626165009;1.1063109832388707;0.43227141486391935;1.2402637379497579
France;Europe;2019;2010;0.42228061121240995;0.6652712634961705;0.2454122464653286;0.23744343282092262;0.38014671369719977;0.5623241753221611;-0.045938029778442795;0.045938029777067006;-1.0249493571233066;-0.6240068318565942;0.4594944533874534;0.18228040513920452;2.1989424863819407;-0.2030289032576345;1.513261651253149;0.9740298198947325;-0.33308005252993744;0.5004215144862197;-0.8005409943601483;0.793002510515338;1.036384498133461;0.14722680138402297;1.4156894557081199;-0.5715292890696793;0.9657601810683465;-0.43216116827496004;0.43150854165213315;-0.5033041159843242;0.36891843744888214;-0.7066198552738953;0.20950754452469394;0.5320578756942631;-0.288546314873097;0.5895029292896743;0.07791785434439094;0.2360190682027596;-0.6975652885710747;0.35750253050083586;0.6043152863679432;0.5368527359649526;2.1734029894153624;1.0395459054957086;0.602897740844198;1.2714556744994117;-0.3447425839277669;2.4598882251543017;-0.2665133528679207;-0.27336325214940604;0.23960932383825922;0.18581079474639997;-0.13423144369312226;0.10438206786346323;0.3461499588497177;0.7549520286766458;-0.39638092878774694;-0.10745169348041156;-0.08814088116506931;-0.11149050291722662;-0.12281512883853357;0.4195821811055305;0.9971745902768996;0.6138979018196357;-0.04893175805742931;0.3166431413524976;0.02135234154812646;0.5624521401866176;0.3284133709713835;0.5775401952361428;0.5571303485697229;0.5923079066690088;-0.5822619117696624;0.646841559652859;1.1368379785599274;-0.11061596922786922;0.1003900267161142;-0.0030340541930055018;2.3581831480532034;-0.11622997768464041;1.0518317785225395;0.4715409576543821;-0.29899049211967765;0.03616008203639713;1.2338256441596662;0.5146132807315036;-0.6644006068681176;2.1495806472570838;1.1276956547327193;0.4476363050097332;1.2349060037112132
France;Europe;2020;2020;0.5613755405830588;0.6330125215801431;0.23872048571210766;0.2122670583365283;0.36702121603027316;0.5836010348489179;-0.13507247043162668;0.1350724704303919;-0.9883585424104138;-0.6622879488866767;0.384133465075379;0.21575962529329223;2.56940434218949;-0.27533919793117323;1.5335832531212827;0.9406600301017616;-0.2984039729609966;0.6257438744924955;-0.7546074671744796;0.8641000545960719;1.0424722146315877;0.17802983930406507;1.4153951461245995;-0.5705189713815025;1.0806410521126457;-0.3341280707869262;0.3615825220176676;-0.545697855479829;0.35371937250312757;-0.720972092525876;0.21410408556867888;0.522201065220496;-0.29151141528186336;0.5755952016014304;0.19231442925967554;0.23027712089812236;-0.7283580601894869;0.32537596261799995;0.5894061453260382;0.5930583316678489;1.977884438887753;1.0025844773240655;0.617223234510767;1.297463521125621;-0.3367237816132907;2.513626113169823;-0.24707481377755738;-0.3469043735266533;0.211591616386421;0.15766782465121498;-0.04233772602505602;-0.04493556064733422;0.3528437344648073;0.6992103028586331;-0.3626374473358517;-0.14617147435158384;0.06490021609098118;-0.0953605016047536;-0.04391956345174756;0.3864318456594065;1.0006256564969453;0.6940374954501829;-0.054203804569680276;0.31893390445808734;0.06091162607243045;0.6838046039314322;0.296228179417074;0.55714851822002;0.6110853162449763;0.5619879091075847;-0.5524837542484196;0.788641255002287;1.0228380007827647;-0.14240413343097896;0.09898465154120928;-0.0031997401121627643;1.8914170716811927;-0.17844597085288808;1.0053265045418824;0.5215568263922946;-0.2990619888567983;0.037390361801133754;1.3128865788887882;0.5397619980573937;-0.6626826514111022;2.1698316129952713;1.212592229262012;0.4697871793700123;1.3451278080376219
France;Europe;2021;2020;0.4688874164485259;0.656351610994942;0.18633076708448826;0.21069261470991138;0.3750876464350191;0.6106052503893885;-0.30807207544220727;0.3080720754412457;-0.588394712873447;-0.5411863478721741;0.444924454822516;-0.17511993347991722;1.8919620130447814;-0.22630111686419524;1.5642728855699781;0.9973811122216829;-0.30133125986880616;0.558646115086184;-0.7536040588463309;0.9203166650959026;1.0956615842864976;0.18880812426093724;1.487461531244487;-0.553686671234311;1.1233545577902757;-0.37755997190289964;0.3867263407548699;-0.5545975273772575;0.2748592981157362;-0.7275133069979561;0.2322946381852544;0.5442761764001948;-0.2724915730995843;0.6054293095411849;0.07331707856677148;0.2536902513789753;-0.7366706266653326;0.35301050085324714;0.5925920483074103;0.5446538143261234;1.8537481507272866;1.002905396417072;0.6569684503091562;1.3059556147659723;-0.2885295246219351;2.592073711066159;-0.291812986536801;-0.08115310208505315;0.22417357726695258;0.05804397581735106;0.04774582884469839;0.056577729634984884;0.39161515176548223;0.729647326424061;-0.28595022529873654;-0.11243787441718284;-0.0494739981359931;-0.09606265690362564;-0.02340610259935417;0.4168685232139652;1.0657751223441685;0.6305443171790954;-0.05602550439017533;0.407162237163942;0.14693771581316148;0.7910955276754331;0.3101305534517567;0.48889116495985757;0.5279499230345126;0.6252687545973915;-0.502379633492812;0.7710981194287468;1.0641857163104558;-0.15052398963812136;0.07512293076205379;0.004109932791834095;2.1456891687399464;-0.14126619639728535;1.0353405377957732;0.5426886239271019;-0.29900162384576173;0.03868987808942699;1.3503000957891327;0.578635000019237;-0.6152631085553911;2.259700597495702;1.2765285741106105;0.5097220888899225;1.3002349579875518
France;Europe;2022;2020;0.5138956252454482;0.6284407398077521;0.20039768205639782;0.20197129324893015;0.3636540177044617;0.5911906862644791;-0.15515017558217115;0.15515017558096791;-0.9904520610159699;-0.7008674366973566;0.49056450320114214;0.30047755525471276;1.8031463443896563;-0.18994143017228937;1.6010301872853254;1.031924005144219;-0.31143007789207294;0.5520247789895473;-0.7639045411663635;0.9523421428448352;1.1137650799223366;0.2031719874832724;1.5167819020641413;-0.5167170634564457;1.163608885256929;-0.34905208830113277;0.3965064003276832;-0.5705049302028617;0.24687575150968075;-0.7336537712033259;0.2442807738078603;0.5680118047925258;-0.23391535991939783;0.6437348308465486;-0.0007221240828764753;0.25761016208324417;-0.7403471197095167;0.37747276307237293;0.6160541979916893;0.5606803896482183;1.9866889029654646;1.0063049702406301;0.6871807161281438;1.3384079670317506;-0.3160873845822472;2.614144450966208;-0.2719403132125766;-0.07368212334952524;0.24756384084905475;0.10348492245657766;0.02906595666788146;0.050327295509433184;0.3935909669170922;0.7041433749504952;-0.3362242819050242;-0.15395418410914538;-0.037907988771446556;-0.09975883660602812;-0.042367579139711925;0.4395810411558366;1.2165915413127604;0.6373565738761922;-0.05722896593082244;0.39443002769419416;0.10333275382158724;0.7201045627845684;0.3402072516475645;0.5476490081168631;0.56149935684093;0.6393057491589772;-0.5381358183027358;0.7338633169460984;1.0711002295701173;-0.17002013817298683;0.06226326993594068;0.01101026401320713;2.142711549432434;-0.14187511646900022;1.0347453635458699;0.5990713218174264;-0.29905440772492;0.03979233657990526;1.360014815075138;0.6071516321772404;-0.6305741730488672;2.296741339592923;1.2325120083426808;0.5189738086895384;0.9664581878595869
